title,author,translator,publish_date,pages,ISBN,code,price
포르잔 C++ 에센셜,"Behrouz A. Forouzan , Richard F. Gilberg ",윤인성 ,2020-11-10,756 쪽,9791156645061,4506,"32,000"
"IT CookBook, 액세스 2019로 배우는 데이터베이스 기초와 실습",김지연 ,,2020-09-28,536 쪽,9791156645054,4505,"28,000"
포르잔 C++ 바이블,"Behrouz A. Forouzan , Richard F. Gilberg ",윤인성 ,2020-08-31,1192 쪽,9791156645030,4503,"45,000"
딥러닝을 위한 선형대수학,Gilbert Strang ,부산대학교 산업수학센터(FFMIMC) ,2020-08-05,560 쪽,9791156644972,4497,"38,000"
"IT CookBook, 오라클로 배우는 데이터베이스 개론과 실습(2판)","박우창 , 남송휘 , 이현룡 ",,2020-07-30,600 쪽,9791156645023,4502,"29,000"
대학을 버려야 대학이 산다,조동성 외 인천대학교 가족 178명 ,,2020-07-25,216 쪽,9791156645016,4501,"18,000"
"IT CookBook, 따라 하면서 배우는 사물인터넷",양재삼 ,,2020-07-23,448 쪽,9791156644941,4494,"28,000"
R로 하는 다변량 데이터 분석 : 이론부터 실무 활용까지,"카와하시 잇코 , 이와마 노리카즈 , 스즈키 마사유키 ",권기태 ,2020-07-10,544 쪽,9791156644989,4498,"32,000"
창의적 공학설계(3판),김은경 ,,2020-07-10,408 쪽,9791156644934,4493,"23,000"
공학 핵심수학(2판)  : 기초부터 심화까지 핵심만 쏙쏙,함남우 ,,2020-07-06,484 쪽,9791156644996,4499,"23,000"
응용이 보이는 선형대수학 : 파이썬과 함께하는 선형대수학 이론과 응용,이건명 ,,2020-07-06,592 쪽,9791156645009,4500,"31,000"
"IT CookBook, 초연결 사회의 데이터통신과 네트워킹",강문식 ,,2020-06-30,504 쪽,9791156644927,4492,"29,000"
"IT CookBook, 쉽게 배우는 MFC 윈도우 프로그래밍","김선우 , 신화선 ",,2020-06-20,772 쪽,9791156644903,4490,"30,000"
"IT CookBook, 인공지능 시대를 위한 컴퓨터 과학 개론",정기철 ,,2020-06-19,520 쪽,9791156644958,4495,"27,000"
"IT CookBook, 코틀린을 활용한 안드로이드 프로그래밍","우재남 , 유혜림 ",,2020-06-19,564 쪽,9791156644965,4496,"34,000"
"IT CookBook, 처음 만나는 신재생에너지",김지홍 ,,2020-06-10,388 쪽,9791156644859,4485,"25,000"
프리드버그 선형대수학,"스티븐 H. 프리드버그 , 아놀드 J. 인셀 , 로렌스 E. 스펜스 ","한빛수학교재연구소 , 심형보(감수) ",2020-06-05,616 쪽,9791156644910,4491,"35,000"
"IT CookBook, CentOS 리눅스",이종원 ,,2020-05-30,792 쪽,9791156644897,4489,"32,000"
"Microeconomics, 6th Edition, Asia Edition","David Besanko , Ronald Braeutigam ",,2020-05-01,856 쪽,9781119666226,30000,"49,000"
누구나 파이썬 통계분석,타니아이 히로키 ,권기태 ,2020-04-06,384 쪽,9791156644880,4488,"26,000"
제대로 배우는 MATLAB&Simulink,방성완 ,,2020-03-05,576 쪽,9791156644828,4482,"29,000"
공학도를 위한 경영 : 4차 산업혁명 시대,하귀룡 ,,2020-02-28,348 쪽,9791156644866,4486,"25,000"
"SWedu 011, 앱 인벤터(2판) : 쉽고 재미있게 만드는 앱 프로그래밍",이종원 ,,2020-02-21,408 쪽,9791156644873,4487,"24,000"
"IT CookBook, 컴파일러의 이해 : 내공 있는 프로그래머로 길러주는 (증보판)",박두순 ,,2020-02-20,508 쪽,9791156644835,4483,"27,000"
(2020) 완벽분석! 사회조사분석사 2급 실기,"노경섭 , 김성일 , 김기만 ",,2020-01-30,384 쪽,9791156644620,4462,"28,000"
"IT CookBook, 운영체제론 : Operating Systems, 3rd Ed","하비 디텔 , 폴 디텔 , 데이빗 쇼픈스 ",송경희 ,2020-01-30,860 쪽,9791156644842,4484,"32,000"
기초수학 : Basic Mathematics(2판),이재원 ,,2020-01-10,312 쪽,9791156644811,4481,"20,000"
"IT CookBook, Android Studio를 활용한 안드로이드 프로그래밍(5판)","우재남 , 박길식 ",,2020-01-08,572 쪽,9791156644804,4480,"29,000"
"IT CookBook, 4차 산업혁명 시대의 정보통신개론",고응남 ,,2020-01-06,600 쪽,9791156644767,4476,"25,000"
"IT CookBook, C 언어 일취월장",신윤환 ,,2020-01-06,808 쪽,9791156644774,4477,"28,000"
"IT CookBook, UI 디자인과 프로토타이핑을 위한 Adobe XD",이영주 ,,2020-01-06,552 쪽,9791156644750,4475,"27,000"
"IT CookBook, UI/UX 디자인 이론과 실습 with Adobe XD",이영주 ,,2020-01-06,560 쪽,9791156644651,4465,"28,000"
"IT CookBook, 객체 지향 설계와 분석을 위한 UML 기초와 응용","한정수 , 김귀정 ",,2020-01-06,336 쪽,9791156644781,4478,"24,000"
"IT CookBook, 리눅스 실습 for Beginner",우재남 ,,2020-01-06,488 쪽,9791156644705,4470,"24,000"
"IT CookBook, 비주얼 베이직 2019 입문",임관철 ,,2020-01-06,436 쪽,9791156644699,4469,"25,000"
"IT CookBook, 스크래치로 배우는 컴퓨팅 사고","조성호 , 고광일 ",,2020-01-06,384 쪽,9791156644798,4479,"21,000"
"IT CookBook, 엑셀로 배우는 데이터 분석",박주미 ,,2020-01-06,480 쪽,9791156644682,4468,"21,000"
"IT CookBook, 초연결 사회를 위한 컴퓨터 개론",조성호 ,,2020-01-06,538 쪽,9791156644675,4467,"26,000"
"IT CookBook, 파이썬 for Beginner(2판)",우재남 ,,2020-01-06,504 쪽,9791156644668,4466,"23,000"
NO BULLSHIT 선형대수학 가이드,Ivan Savov ,"김대정 , 모현선 , 배준우 ",2020-01-06,628 쪽,9791156644729,4472,"28,000"
NO BULLSHIT 수학&물리 가이드,Ivan Savov ,권기영 ,2020-01-06,568 쪽,9791156644644,4464,"28,000"
정보교과교육론(2판),"이태욱 , 최현종 , 전용주 ",,2020-01-06,464 쪽,9791156644743,4474,"27,000"
실무로 완성하는 PLC(멜섹Q) : 서보를 이용한 위치 제어,정완보 ,,2020-01-02,568 쪽,9791156644736,4473,"28,000"
"College Physics, 5th Edition",Alan Giambattista ,,2020-01-01,1232 쪽,9781260547719,8999,"45,000"
Stata로 끝내는 논문,정규형 ,,2019-12-09,372 쪽,9791156644712,4471,"25,000"
"Business Statistics: For Contemporary Decision Making, 10th Edition, Asia Edition",Ken Black ,,2019-12-01,832 쪽,9781119668220,30001,"49,000"
(2020) 완벽분석! 사회조사분석사 2급 필기,"노경섭 , 김성일 , 김기만 ",,2019-11-20,588 쪽,9791156644613,4461,"30,000"
"IT CookBook, 유닉스 이론과 실습(3판)","이종원 , 윤소정 ",,2019-11-13,568 쪽,9791156644637,4463,"25,000"
"IT CookBook, 경영경제통계학",유영태 ,,2019-10-18,472 쪽,9791156644606,4460,"28,000"
"Swedu, 정보적 사고에서 인공 지능까지",김현철 ,,2019-09-28,184 쪽,9791156644545,4454,"19,000"
"IT CookBook, 문제 해결력을 키우는 디자인 씽킹","송태란 , 이정현 ",,2019-09-10,300 쪽,9791156644583,4458,"22,000"
"IT CookBook, 모두를 위한 R 데이터 분석 입문",오세종 ,,2019-08-24,480 쪽,9791156644590,4459,"26,000"
"IT CookBook, 최신 컴퓨터 구조","임석구 , 홍경호 ",,2019-08-17,616 쪽,9791156644569,4456,"28,000"
"IT CookBook , MySQL로 배우는 데이터베이스 개론과 실습","박우창 , 남송휘 , 이현룡 ",,2019-08-15,572 쪽,9791156644576,4457,"27,000"
"IT CookBook, HTML5 웹 프로그래밍 입문(3판)",윤인성 ,,2019-07-20,488 쪽,9791156644552,4455,"26,000"
"IT CookBook, 컴퓨터 활용과 실습 2016",김주영 ,,2019-07-15,520 쪽,9791156644507,4450,"24,000"
"IT Cookbook, 처음 만나는 전자회로",황형수 ,,2019-07-10,440 쪽,9791156644491,4449,"24,000"
스트랭 미분방정식과 선형대수학,Gilbert Strang ,한빛수학교재연구소 ,2019-07-09,552 쪽,9791156644422,4442,"30,000"
"IT CookBook, 네트워크 개론(3판)",진혜진 ,,2019-07-05,516 쪽,9791156644521,4452,"25,000"
"IT CookBook, 텐서플로로 배우는 딥러닝","박혜정 , 석경하 , 심주용 , 황창하 ",,2019-06-30,448 쪽,9791156644538,4453,"27,000"
"IT CookBook, 파워포인트 2016",김지연 ,,2019-06-29,420 쪽,9791156644514,4451,"19,000"
"SWedu, 스크래치 3.0 : 컴퓨팅 사고력을 키우는 블록 코딩",고광일 ,,2019-06-10,392 쪽,9791156644484,4448,"22,000"
"IT CookBook, design school 포토샵 & 일러스트레이터 CC 2019",이영주 ,,2019-06-06,616 쪽,9791156644477,4447,"23,000"
"IT CookBook, PHP 프로그래밍 입문(3판)",황재호 ,,2019-05-20,456 쪽,9791156644446,4444,"25,000"
칼만 필터는 어렵지 않아 with MATLAB Examples,김성필 ,,2019-05-20,256 쪽,9791156644415,4441,"26,000"
"IT CookBook, R로 배우는 데이터 과학","양윤석 , 오일석 , 강래형 ",,2019-05-08,440 쪽,9791156644460,4446,"27,000"
"IT CookBook, design school 포토샵 CC 2019",이영주 ,,2019-04-19,540 쪽,9791156644453,4445,"22,000"
제대로 알고 쓰는 논문 통계분석 : SPSS & AMOS (개정증보판),노경섭 ,,2019-02-28,460 쪽,9791156644408,4440,"28,000"
이산수학 : tool 중심으로 이해하는 새로운 시각,박두순 ,,2019-01-31,484 쪽,9791156644033,4403,"24,000"
"IT CookBook, 따라 하면서 배우는 마이크로컨트롤러",허경용 ,,2019-01-28,528 쪽,9791156644392,4439,"28,000"
"IT CookBook, 데이터베이스 개론(2판)",김연희 ,,2019-01-03,592 쪽,9791156644316,4431,"27,000"
스트랭 미분적분학,Gilbert Strang ,한빛수학교재연구소 ,2019-01-02,872 쪽,9791156644378,4437,"34,000"
"IT CookBook, 데이터 과학을 위한 파이썬 프로그래밍",최성철 ,,2019-01-01,536 쪽,9791156644361,4436,"25,000"
"IT CookBook, 데이터베이스 for Beginner",우재남 ,,2019-01-01,520 쪽,9791156644354,4435,"24,000"
한번에 통과하는 논문 : AMOS 구조방정식 활용과 SPSS 고급 분석,히든그레이스 논문통계팀 ,,2018-12-24,536 쪽,9791156644347,4434,"28,000"
공학도라면 반드시 알아야 할 최소한의 과학,John Bird ,권기영 ,2018-12-21,456 쪽,9791156644040,4404,"24,000"
"IT CookBook, 전공자를 위한 C 언어 프로그래밍",주우석 ,,2018-12-14,668 쪽,9791156643708,4370,"29,000"
"IT CookBook, design school 프리미어 프로 CC",강재신 ,,2018-12-07,532 쪽,9791156643937,4393,"25,000"
"IT CookBook, design school 일러스트레이터 CC",이영주 ,,2018-11-30,428 쪽,9791156643920,4392,"23,000"
"IT CookBook, 모바일 & 데스크톱을 위한 웹 기획 프로세스",강은정 ,,2018-11-25,424 쪽,9791156644323,4432,"24,000"
"IT CookBook, 시스템 해킹과 보안(3판)",양대일 ,,2018-11-12,568 쪽,9791156644101,4410,"27,000"
"IT CookBook, 자바 프로그래밍 for Beginner",우재남 ,,2018-11-10,600 쪽,9791156644064,4406,"26,000"
"IT CookBook, 쉽게 배우는 JSP 웹 프로그래밍",송미영 ,,2018-10-08,636 쪽,9791156643388,4338,"27,000"
NCS를 기반으로 한 직무 기초수학,"이광연 , 조성훈 , 최상일 ",,2018-10-05,408 쪽,9791156644002,4400,"22,000"
수치해석학 바이블,"Ward Cheney , David Kincaid ","이병준 , 한희재 ",2018-09-28,676 쪽,9791156644019,4401,"32,000"
MATLAB으로 배우는 공학 수치해석(개정판),방성완 ,,2018-07-20,352 쪽,9791156643999,4399,"24,000"
"IT CookBook, 모바일 UI/UX 디자인 실무",이영주 ,,2018-07-09,528 쪽,9791156644088,4408,"28,000"
"IT CookBook, C 언어 for Beginner(개정3판)",우재남 ,,2018-06-30,516 쪽,9791156643951,4395,"23,000"
"IT CookBook, R로 배우는 딥러닝","박혜정 , 석경하 , 심주용 , 황창하 ",,2018-06-30,240 쪽,9791156644095,4409,"23,000"
"IT CookBook, 쉽게 배우는 운영체제",조성호 ,,2018-06-30,616 쪽,9791156644071,4407,"28,000"
"SWedu, 엔트리파이선","정영식 , 홍은미 , 김슬기 , 김성훈 ",,2018-06-30,264 쪽,9791156643944,4394,"22,000"
"IT CookBook, 엑셀 2016",김지연 ,,2018-06-29,412 쪽,9791156644057,4405,"19,000"
만만한 통계 : Excel 활용,닐 샐카인드(Neil J. Salkind) ,김재경 ,2018-06-29,476 쪽,9791156643982,4398,"26,000"
문과생도 이해하는 확률과 통계,야마모토 토시로 ,박윤경 ,2018-06-29,300 쪽,9791156643975,4397,"20,000"
수식이 보이는 공학수학 : Engineering Mathematics (개정판),장윤석 ,,2018-06-20,476 쪽,9791156644026,4402,"24,000"
"IT CookBook, 핵심이 보이는 전자회로 with PSPICE(개정판)",신경욱 ,,2018-04-30,660 쪽,9791156643883,4388,"32,000"
MOS 2016 액세스,"김경희 , 오해강 ",,2018-04-17,292 쪽,9791156643371,4337,"14,000"
MATLAB으로 배우는 공학수학 : Engineering Mathematics (개정판),소상균 ,,2018-04-05,744 쪽,9791156643869,4386,"28,000"
한번에 통과하는 논문 : SPSS 결과표 작성과 해석 방법,히든그레이스 논문통계팀 ,,2018-03-28,420 쪽,9791156643876,4387,"23,000"
"IT CookBook, C++ 트레이닝",김상형 ,,2018-03-25,484 쪽,9791156643906,4390,"26,000"
4차 산업혁명 시대의 기업 혁신을 위한 비즈니스 프로세스,"정승렬 , 이정규 ",,2018-03-10,484 쪽,9791156643913,4391,"29,000"
"IT CookBook, 핵심이 보이는 제어공학(개정판)",김성중 ,,2018-02-28,564 쪽,9791156643845,4384,"26,000"
"IT CookBook, 우분투 리눅스(개정판)",이종원 ,,2018-02-20,856 쪽,9791156643821,4382,"31,000"
쉽고 빠르게 합격하는 COS 2급,이연란 ,,2018-02-12,324 쪽,9791156643692,4369,"16,200"
생각하며 배우는 대학물리학,이기영 ,,2018-02-02,632 쪽,9791156643784,4378,"30,000"
"IT CookBook, 소프트웨어 세상을 여는 컴퓨터 과학",김종훈 ,,2018-01-26,376 쪽,9791156643814,4381,"22,000"
"IT CookBook, 쉽게 배우는 알고리즘(개정판)",문병로 ,,2018-01-20,528 쪽,9791156643753,4375,"27,000"
MOS 2016 아웃룩,"김경희 , 오해강 ",,2018-01-19,248 쪽,9791156643807,4380,"14,000"
"IT CookBook, 확률과 랜덤 과정",정호영 ,,2018-01-15,340 쪽,9791156643791,4379,"23,000"
"IT CookBook, 기초부터 시작하는 PLC: 지멘스 S7-1500",정완보 ,,2018-01-10,492 쪽,9791156643722,4372,"23,000"
"IT CookBook, 정보 보안 개론 개정3판",양대일 ,,2018-01-10,584 쪽,9791156643616,4361,"28,000"
미분적분학 에센스,제임스 스튜어트 ,한빛수학교재연구소 ,2018-01-08,516 쪽,9791156643685,4368,"28,000"
미분적분학 바이블,제임스 스튜어트 ,한빛수학교재연구소 ,2018-01-04,948 쪽,9791156643678,4367,"34,000"
"IT CookBook, 기초 회로이론(개정 2판)",최윤식 ,,2017-12-28,484 쪽,9791156643715,4371,"24,000"
"IT CookBook , 엑셀과 파워포인트 2016",김지연 ,,2017-12-27,512 쪽,9791156643760,4376,"22,000"
"IT CookBook, 기본 개념과 핵심 원리로 배우는 C++ 프로그래밍",김화수 ,,2017-12-22,624 쪽,9791156643647,4364,"28,000"
"SWedu, 파이선으로 쉽게 배우는 프로그래밍 입문",조인석 ,,2017-12-21,376 쪽,9791156643777,4377,"21,000"
"IT CookBook, 단계별로 배우는 안드로이드 프로그래밍",김선우 ,,2017-12-08,740 쪽,9791156643630,4363,"35,000"
기계 학습,오일석 ,,2017-12-05,664 쪽,9791156641582,4158,"32,000"
"IT CookBook, C 언어 트레이닝",김상형 ,,2017-12-04,524 쪽,9791156643609,4360,"25,000"
code.org를 활용한 컴퓨팅 사고력과 코딩 교육,"제인 크라우스 , 키키 프롯츠만 ","김수환 , 김찬웅 , 김해영 ",2017-11-30,232 쪽,9791156643241,4324,"19,000"
"IT CookBook, 디지털 영상처리","심동규 , 임웅 ",,2017-11-30,512 쪽,9791156641575,4157,"28,000"
"IT CookBook, 전기전자공학 개론(개정 6판)","Stan Gibilisco , Simon Monk ","권기영 , 조성재 , 유태훈 ",2017-11-30,828 쪽,9791156643661,4366,"32,000"
"IT CookBook, 핵심이 보이는 전자회로 실험 with PSPICE",신경욱 ,,2017-11-30,464 쪽,9791156643654,4365,"25,000"
"IT CookBook, 페도라 리눅스(개정판)",이종원 ,,2017-11-10,856 쪽,9791156641599,4159,"29,000"
한번에 통과하는 논문 : 논문 검색과 쓰기 전략,히든그레이스 논문통계팀 ,,2017-11-05,332 쪽,9791156642541,4254,"18,900"
"SWedu, 비트브릭","김경하 , 박승미 , 최선경 , 이민아 , 김진선 , 강병수 , 이신영 ",,2017-10-22,344 쪽,9791156643395,4339,"19,000"
MOS 2016 워드 Expert,"김경희 , 오해강 ",,2017-10-20,256 쪽,9791156643364,4336,"14,000"
공학도라면 반드시 알아야 할 최소한의 수학,John Bird ,이재원 ,2017-09-30,396 쪽,9791156643333,4333,"22,000"
MOS 2016 엑셀 Expert,"김경희 , 오해강 ",,2017-09-11,312 쪽,9791156643357,4335,"14,000"
MOS 2016 파워포인트,"김경희 , 오해강 ",,2017-09-11,248 쪽,9791156643340,4334,"14,000"
4차 산업혁명 시대의 경영정보시스템,이동훈 ,,2017-08-08,476 쪽,9791156643319,4331,"28,000"
"IT CookBook, 쉽게 배우는 자바 프로그래밍",우종정 ,,2017-08-02,692 쪽,9791156643296,4329,"27,000"
"IT CookBook, 차세대 웹 프로그래밍",홍성용 ,,2017-07-30,468 쪽,9791156643302,4330,"26,000"
개념이 잡히는 디지털 전자회로,강영국 ,,2017-07-27,716 쪽,9791156643012,4301,"29,000"
"IT CookBook, 유닉스 시스템 프로그래밍",이종원 ,,2017-07-17,520 쪽,9791156643326,4332,"25,000"
문과생도 이해하는 전기전자수학,야마시타 아키라 ,"박윤경 , 이현숙 ",2017-07-14,352 쪽,9791156643289,4328,"20,000"
확률과 통계 입문 : Basic Probability & Statistics,이재원 ,,2017-07-10,352 쪽,9791156643227,4322,"20,000"
기초 미분적분학(개정판) : Pre Calculus,함남우 ,,2017-07-07,392 쪽,9791156643210,4321,"22,000"
"IT CookBook, 인터넷 해킹과 보안 개정3판",김경곤 ,,2017-06-30,488 쪽,9791156643272,4327,"25,000"
"IT CookBook, MFC 윈도우 프로그래밍",강경우 ,,2017-06-26,512 쪽,9791156643265,4326,"27,000"
"IT CookBook, 웹 디자인 이론과 실습",강은정 ,,2017-06-05,400 쪽,9791156643258,4325,"25,000"
"IT CookBook, 기초부터 시작하는 PLC : 멜섹Q",정완보 ,,2017-04-28,484 쪽,9791156643203,4320,"23,000"
"IT CookBook, C로 시작하는 컴퓨터 프로그래밍 개정3판","문호석 , 손명호 ",,2017-04-17,424 쪽,9791156643180,4318,"20,000"
객체지향 소프트웨어 공학,최은만 ,,2017-04-10,608 쪽,9791156643197,4319,"29,000"
기초 공업수학,마인숙 ,,2017-02-28,392 쪽,9791156642985,4298,"20,000"
"IT CookBook, 반도체 공학(개정판)",김동명 ,,2017-02-17,908 쪽,9791156643142,4314,"35,000"
"IT CookBook, 기초 통신이론",김영길 ,,2017-02-06,356 쪽,9791156643029,4302,"22,000"
데이터 아이코놀로지,박진완 ,,2017-01-26,320 쪽,9791156643098,4309,"26,000"
"IT CookBook, 임베디드 리눅스 기초와 응용","우종정 , 사공준 ",,2017-01-24,488 쪽,9791156643135,4313,"22,000"
"IT CookBook, 컴퓨팅 사고력을 키우는 이산수학(개정판)",박주미 ,,2017-01-14,592 쪽,9791156643050,4305,"25,000"
easy LED : 초보자를 위한 LED 가이드북,홍순관 ,,2017-01-02,204 쪽,9791156643005,4300,"18,000"
"IT CookBook, 디지털 시스템 설계 및 실습 with VHDL & Verilog HDL",노승환 ,,2017-01-02,440 쪽,9791156642992,4299,"25,000"
"IT CookBook, 기초 전기전자 에센스","모현선 , 장성용 , 홍익표 ",,2016-12-31,528 쪽,9791156642978,4297,"25,000"
"IT CookBook, 비주얼 베이직 2015 for Beginner",임관철 ,,2016-12-30,432 쪽,9791156643067,4306,"24,000"
"IT CookBook, 네트워크 해킹과 보안 개정3판 : 정보 보안 개론과 실습",양대일 ,,2016-12-28,584 쪽,9791156642770,4277,"26,000"
