title,author,translator,publish_date,pages,ISBN,code,price
"IT CookBook, 쉽게 배우는 데이터 통신과 컴퓨터 네트워크 (개정판)",박기현 ,,2016-12-26,584 쪽,9791156643043,4304,"27,000"
"IT CookBook, 자바스크립트 프로그래밍 입문",윤인성 ,,2016-12-15,424 쪽,9791156642787,4278,"25,000"
"IT CookBook, 처음 만나는 자동제어공학",김성중 ,,2016-12-12,256 쪽,9791156642374,4237,"18,000"
"IT CookBook, HTML & CSS for Beginner",황재호 ,,2016-11-10,472 쪽,9791156642794,4279,"23,000"
"IT CookBook, 처음 만나는 전기기기","최은혁 , 박숭규 ",,2016-11-01,268 쪽,9791156642398,4239,"20,000"
"SWedu, 컴퓨팅 사고력을 키우는 SW 교육 : 엔트리 & 햄스터","황준 , 박광현 , 이웅재 , 최은정 , 고혜영 , 이재호 , 손예진 , 조민주 ",,2016-09-05,252 쪽,9791156642749,4274,"20,000"
ITQ 엑셀 2010,"장수진, 유우종, 임관철 , 김경희 ",,2016-09-01,244 쪽,9791156642671,4267,"15,000"
ITQ 파워포인트 2010,"장수진, 유우종, 임관철 , 김경희 ",,2016-09-01,252 쪽,9791156642664,4266,"15,000"
ITQ 한글 2010,"장수진, 유우종, 임관철 , 김경희 ",,2016-09-01,252 쪽,9791156642688,4268,"15,000"
"IT CookBook, 인터넷 윤리","최희식 , 김상균 ",,2016-08-26,400 쪽,9791156642503,4250,"22,000"
한 권으로 합격하는 MOS 2010 엑셀과 파워포인트,"김경희 , 오해강 ",,2016-08-26,220 쪽,9791156642763,4276,"15,000"
파이썬으로 배우는 프로그래밍 기초,크리스 로피 ,"유형목 , 이지호 ",2016-08-18,228 쪽,9788968484940,2494,"13,000"
"IT CookBook, 자바 프로그래밍 바이블","오경주 , 염기호 , 정용훈 ",,2016-08-12,948 쪽,9791156642732,4273,"29,000"
제대로 알고 쓰는 R 통계분석,이윤환 ,,2016-08-05,400 쪽,9791156642640,4264,"25,000"
"IT CookBook, C로 배우는 쉬운 자료구조(개정3판)",이지영 ,,2016-07-28,596 쪽,9791156642695,4269,"27,000"
"IT CookBook, 처음 만나는 디지털 논리회로","임석구 , 홍경호 ",,2016-07-25,448 쪽,9791156642633,4263,"22,000"
"SWedu, 컴퓨팅 사고력을 키우는 SW 교육 : 파이썬",우재남 ,,2016-07-20,444 쪽,9791156642701,4270,"22,000"
"IT CookBook, 기초 신호 및 시스템",이철희 ,,2016-07-18,492 쪽,9791156642657,4265,"26,000"
생생한 사례로 배우는 확률과 통계,이재원 ,,2016-07-15,476 쪽,9791156642619,4261,"25,000"
공학과 경영,김상균 ,,2016-07-07,404 쪽,9791156642626,4262,"26,000"
"IT CookBook, 운영체제(개정3판)",구현회 ,,2016-06-30,684 쪽,9791156642459,4245,"27,000"
"IT CookBook, 처음 만나는 전자기학",곽동주 ,,2016-06-28,412 쪽,9791156642602,4260,"23,000"
"IT CookBook, 디지털 콘텐츠 기획",김성은 ,,2016-06-27,508 쪽,9791156642718,4271,"26,000"
IT 해외 취업 가이드 : 미국편,송기봉 ,,2016-06-11,296 쪽,9791156642572,4257,"18,000"
"IT CookBook, 기초전자실험(개정판) : with PSpice",홍순관 ,,2016-06-10,296 쪽,9791156642589,4258,"17,000"
"IT CookBook, 따라 하면서 배우는 아두이노",허경용 ,,2016-06-10,456 쪽,9791156642596,4259,"26,000"
제대로 시작하는 기초 통계학 : Excel 활용,노경섭 ,,2016-06-10,312 쪽,9791156642565,4256,"24,000"
"IT CookBook, 윈도우 서버 2012 R2 : 설치, 운영, 관리+실무 팁","남훈식 , 최영락 ",,2016-02-25,664 쪽,9791156642497,4249,"28,000"
스크래치를 활용한 문제해결능력 향상,김종훈 ,,2016-02-19,124 쪽,9788968482625,2262,"9,000"
대학생을 위한 스크래치 프로그래밍 : 누구나 할 수 있는 가장 쉬운 프로그래밍 입문서,김종훈 ,,2016-01-26,232 쪽,9788968482557,2255,"18,000"
미적분학,"Carol Ash , Robert B. Ash ","김광수 , 최형규 ",2016-01-21,716 쪽,9791156642343,4234,"35,000"
"IT CookBook, 처음 만나는 전력공학","박숭규 , 최은혁 , 최병숙 ",,2016-01-15,416 쪽,9791156642367,4236,"23,000"
"IT CookBook, 처음 만나는 회로이론",방성완 ,,2016-01-12,384 쪽,9791156642350,4235,"20,000"
최신 공학수학 with Sage Ⅰ,"이상구 , 김영록 , 박준현 , 김응기 , 이재화 ",,2016-01-12,500 쪽,9791156642091,4209,"25,000"
최신 공학수학 with Sage Ⅱ,"이상구 , 김영록 , 박준현 , 김응기 , 이재화 ",,2016-01-12,444 쪽,9791156642107,4210,"23,000"
창의적 공학설계(개정판),김은경 ,,2016-01-08,404 쪽,9791156642381,4238,"22,000"
"IT CookBook, 최신 이동통신 입문 : Mobile Communications",Jochen H. Schiller ,"곽경섭 , 고영채 ",2016-01-04,464 쪽,9791156642084,4208,"28,000"
"IT CookBook, 쉬운 영어로 읽는 최신 전산 영어(개정3판)",조준모 ,,2015-12-30,300 쪽,9791156642039,4203,"17,000"
"IT CookBook, 데이터베이스 기초와 실습 : 액세스 2013",김지연 ,,2015-12-28,504 쪽,9791156642404,4240,"25,000"
"IT CookBook, 전자상거래와 e-비즈니스(개정3판)",이동훈 ,,2015-12-28,512 쪽,9791156642435,4243,"25,000"
"IT CookBook, 컴퓨터 사이언스(개정판) : 새내기를 위한 최신 컴퓨터 개론","이동명 , 권오현 , 고정국 ",,2015-12-28,492 쪽,9791156642428,4242,"24,000"
"IT CookBook, 핵심이 보이는 반도체 공학",권기영 ,,2015-12-18,568 쪽,9791156642077,4207,"28,000"
"IT CookBook, 원리로 이해하는 전력전자공학 : 기초부터 응용까지","원충연 , 김영렬 , 이택기 , 정용채 , 이병국 ",,2015-12-10,484 쪽,9791156641988,4198,"26,000"
"IT CookBook, C# 프로그래밍 : 프로그래밍 기초부터 객체 지향 핵심까지",윤인성 ,,2015-12-01,560 쪽,9791156642046,4204,"25,000"
"IT CookBook, 쉽게 배우는 소프트웨어 공학",김치수 ,,2015-12-01,512 쪽,9791156642053,4205,"25,000"
"IT CookBook, 시스템 분석과 설계(개정판) : 효과적인 비즈니스 정보시스템 개발",허원실 ,,2015-12-01,408 쪽,9791156642060,4206,"25,000"
"IT CookBook, JUST JAVA : 객체지향에 충실한 자바다운 자바",황희정 ,,2015-10-26,512 쪽,9791156642015,4201,"25,000"
"IT CookBook, UI/UX 디자인 이론과 실습",이영주 ,,2015-09-23,506 쪽,9791156642022,4202,"27,000"
"IT CookBook, 정보보안 이론과 실제",마크 스탬프 ,"안태남 , 손용락 , 이광석 ",2015-09-17,496 쪽,9791156642008,4200,"25,000"
"IT CookBook, 리눅스 프로그래밍 기초 : 시스템 호출, 라이브러리 함수별 실습","최태영 , 황준하 , 고재필 , 윤현주 , 김용호 ",,2015-08-17,372 쪽,9791156641964,4196,"20,000"
앱 인벤터 2 : 구글과 MIT 앱 인벤터 개발팀이 안내하는 안드로이드 프로그래밍,"David Wolber , Hal Abelson , Ellen Spertus , Liz Looney ","오일석 , 이진선 ",2015-07-20,384 쪽,9791156641865,4186,"24,000"
easy LTE : 초보 기술자를 위한 이동통신 가이드북,이상근 ,,2015-07-10,232 쪽,9791156641834,4183,"23,000"
"IT CookBook, 원리로 이해하는 마이크로파 공학",홍익표 ,,2015-07-10,432 쪽,9791156641896,4189,"26,000"
"창의와 혁신의 시크릿, 트리즈 : Training How To Think Inventively",김은경 ,,2015-07-10,320 쪽,9791156641902,4190,"23,000"
"IT CookBook, 디지털 논리회로(개정3판) : 이론, 실습, 시뮬레이션","임석구 , 홍경호 ",,2015-07-07,786 쪽,9791156641889,4188,"27,000"
"IT CookBook, 핵심 API로 배우는 윈도우 프로그래밍",강경우 ,,2015-06-28,464 쪽,9791156641872,4187,"26,000"
MATLAB으로 배우는 선형대수학 : Linear Algebra with MATLAB,"이광연 , 설한국 ",,2015-06-10,540 쪽,9791156641841,4184,"27,000"
창의융합 프로젝트 아이디어북 : Creative Convergence Capstone Design with PBL,조준동 ,,2015-06-10,256 쪽,9791156641858,4185,"24,000"
"IT CookBook, XML 프로그래밍 : 체계적으로 배우는 XML 원리와 응용",홍성용 ,,2015-06-08,672 쪽,9791156641810,4181,"27,000"
전공이 보이는 미분적분학: FOR ELECTRICAL & ELECTRONIC ENGINEERS,장윤석 ,,2015-05-30,312 쪽,9791156641827,4182,"22,000"
"IT CookBook, Play 포토샵",원다예 ,,2015-04-27,410 쪽,9791156641803,4180,"22,000"
"IT CookBook, 엑셀과 파워포인트 2013 개정판",강동진 외 4 ,,2015-04-10,556 쪽,9791156641773,4177,"22,000"
"IT CookBook, 비주얼 베이직 2010 for Beginner",임관철 ,,2015-02-26,432 쪽,9791156641728,4172,"24,000"
"IT CookBook, C C++로 배우는 자료구조론",주우석 ,,2015-02-24,696 쪽,9791156641780,4178,"23,000"
"IT CookBook, 광통신 공학 : MATLAB과 함께하는 광통신 시스템",이종형 ,,2015-02-24,480 쪽,9791156641759,4175,"28,000"
"IT CookBook, 디지털 영상처리 입문 : 오감을 자극하는 3차원 입체 학습","신종홍 , 장선봉 , 지인호 ",,2015-02-16,600 쪽,9791156641766,4176,"25,000"
"IT CookBook, 엑셀 2013 : 기본 기능부터 실무 활용까지",하숙정 ,,2015-02-16,520 쪽,9791156641506,4150,"20,000"
정보보안 기사 & 산업기사 (필기),"윤대원 , 박인근 ",,2015-02-11,672 쪽,9791156641735,4173,"29,000"
"IT CookBook, 컴퓨터 활용과 실습 : 컴퓨터 기초, 한글 2014, 엑셀 2013, 파워포인트 2013",김주영 ,,2015-02-02,464 쪽,9791156641490,4149,"22,000"
"IT CookBook, 핵심이 보이는 신호 및 시스템 : 기본 이론부터 MATLAB 실습까지",이철희 ,,2015-01-09,628 쪽,9791156641469,4146,"28,000"
"IT CookBook, 실전에 강한 PLC : 기본 이론부터 실습까지",정완보 ,,2015-01-01,384 쪽,9791156641452,4145,"20,000"
"IT CookBook, 원리로 이해하는 통신이론 : Analog & Digital Communications",한동석 ,,2015-01-01,352 쪽,9791156641445,4144,"24,000"
공학 핵심수학 : Core Mathematics for Engineering,함남우 ,,2015-01-01,372 쪽,9791156641438,4143,"20,000"
"IT CookBook, 파워포인트 2013 : 기본 기능부터 프레젠테이션 스킬까지 한번에!","채종서 , 차유빈 ",,2014-12-17,496 쪽,9791156641377,4137,"20,000"
"IT CookBook, Compact C 프로그래밍",김충석 ,,2014-12-15,536 쪽,9791156641483,4148,"24,000"
"IT CookBook, 스마트 시대의 멀티미디어 : 멀티미디어 기본 이론부터 최신 기술 동향까지","김용태 , 박길철 ",,2014-12-15,600 쪽,9791156641476,4147,"28,000"
"IT CookBook, 한글 2014 for Beginner",양숙희 ,,2014-12-04,152 쪽,9791156641414,4141,"10,000"
"IT CookBook, 엑셀 2013 for Beginner",양숙희 ,,2014-11-28,152 쪽,9791156641407,4140,"10,000"
"IT CookBook, New 데이터통신과 네트워킹 : 차세대 통신을 위한 밑그림",강문식 ,,2014-11-27,520 쪽,9791156641421,4142,"26,000"
"IT CookBook, 워드 2013 for Beginner",최희식 ,,2014-10-28,160 쪽,9791156641384,4138,"10,000"
"IT CookBook, 파워포인트 2013 for Beginner",최희식 ,,2014-10-28,176 쪽,9791156641285,4128,"10,000"
이자론 중심으로 배우는 금융수학 : 보험계리사 시험 대비,이재원 ,,2014-10-10,400 쪽,9791156641315,4131,"26,000"
"IT CookBook, 쉽게 배우는 유전 알고리즘 : 진화적 접근법",문병로 ,,2014-09-02,284 쪽,9791156641353,4135,"23,000"
"IT CookBook, 컴퓨터 아키텍처 : 컴퓨터 구조 및 동작 원리",우종정 ,,2014-08-11,572 쪽,9791156641322,4132,"26,000"
"IT CookBook, 초보자의 첫 번째 한글 2010",양숙희 ,,2014-08-01,152 쪽,9791156641124,4112,"10,000"
"IT CookBook, C 언어로 배우는 8051 마이크로프로세서",임석구 ,,2014-07-28,596 쪽,9791156641278,4127,"25,000"
"IT CookBook, 회로이론 : Circuits","Fawwaz T. Ulaby , Michel M. Maharbiz ","박병국 , 조성재 , 강인만 , 김중빈 ",2014-07-22,708 쪽,9791156641193,4119,"34,000"
"IT CookBook, 실무로 완성하는 최신 안테나 공학 : 이론에서 실무까지","Yi Huang , Kevin Boyle ",유태훈 ,2014-07-14,480 쪽,9791156641155,4115,"25,000"
"Introduction To Algorithms, Third Edition","토머스 코멘 , 찰스 레이서손 , 로날드 리베스트 , 클리포드 스타인 ","문병로 , 심규석 , 이충세 ",2014-07-10,1348 쪽,9791156641131,4113,"47,000"
이공계생을 위한 확률과 통계 : Forward-Looking Probability and Statistics,안승철 ,,2014-07-10,408 쪽,9791156641223,4122,"23,000"
공학 기초수학 : Basic Mathematics for Engineering,함남우 ,,2014-07-07,412 쪽,9791156641179,4117,"18,000"
"IT CookBook, 컴퓨터 비전",오일석 ,,2014-07-01,600 쪽,9791156641216,4121,"35,000"
실전으로 배우는 발명·특허,윤상원 ,,2014-06-30,300 쪽,9791156641162,4116,"22,000"
설계 프로세스로 배우는 창의적 공학설계,노승환 ,,2014-06-27,336 쪽,9791156641094,4109,"20,000"
"IT CookBook, 빅데이터 컴퓨팅 기술","박두순 , 문양세 , 박영호 , 윤찬현 , 정영식 , 장형석 ",,2014-06-24,344 쪽,9791156641148,4114,"22,000"
"IT CookBook, 단계별로 배우는 전자회로 실험 : 기본 소자부터 응용 회로까지",이강윤 ,,2014-06-05,456 쪽,9791156641117,4111,"22,000"
"IT CookBook, CMOS 디지털 집적회로 설계 : 기본 이론부터 실습까지",신경욱 ,,2014-05-30,464 쪽,9791156641100,4110,"26,000"
"IT CookBook, 익스플로링 아두이노",JEREMY BLUM ,김찬웅 ,2014-05-26,404 쪽,9791156641070,4107,"27,000"
"IT CookBook, RF 및 초고주파 공학",카이 창(Kai Chang) ,홍익표 ,2014-03-12,392 쪽,9791156641063,4106,"24,000"
"IT CookBook, 인터넷 이해와 활용 : 인터넷 기초부터 홈페이지 제작까지(개정2판)","안치현 , 김형철 ",,2014-03-12,460 쪽,9791156641056,4105,"22,000"
"IT CookBook, 엑셀 2010 실무와 활용",전미진 ,,2014-02-24,428 쪽,9788998756802,4080,"19,000"
"IT CookBook, 엑셀과 파워포인트 2010 실무와 활용","전미진 , 고경희 ",,2014-02-24,648 쪽,9788998756789,4078,"21,000"
"IT CookBook, 파워포인트 2010 실무와 활용",고경희 ,,2014-02-24,448 쪽,9788998756949,4094,"19,000"
"IT CookBook, ASP.NET 4.0 프로그래밍",김동아 ,,2014-02-19,684 쪽,9791156641025,4102,"28,000"
"IT CookBook, 초보자의 첫 번째 워드 2010",최희식 ,,2014-02-19,160 쪽,9788998756987,4098,"10,000"
"IT CookBook, 파워포인트 2007 실무와 활용",고경희 ,,2014-02-17,420 쪽,9788998756901,4090,"18,000"
"IT CookBook, New 인터넷 이해와 활용",김경신 ,,2014-01-09,464 쪽,9788998756703,4070,"25,000"
"IT CookBook, 프로젝트로 배우는 자바 웹 프로그래밍",황희정 ,,2014-01-09,692 쪽,9788998756680,4068,"26,000"
"IT CookBook, 디지털 논리회로 실험 : 120개의 기본 실험과 12개의 텀 프로젝트","임석구 , 홍경호 ",,2014-01-08,440 쪽,9788998756758,4075,"23,000"
"IT CookBook, 윈도우 프로그래밍 : Visual C++ 2010 MFC Programming","김선우 , 신화선 ",,2014-01-08,808 쪽,9788998756697,4069,"28,000"
"IT CookBook, 실감나게 배우는 제어공학","한수희 , 이영삼 , 권보규 , 권오규 , 권욱현 ",,2014-01-02,620 쪽,9788998756710,4071,"28,000"
"IT CookBook, 디지털 실험 : with PSpice",홍순관 ,,2013-12-31,292 쪽,9788998756772,4077,"16,000"
"IT CookBook, 디지털 공학 : 논리회로의 설계 원리","김대정 , 모현선 ",,2013-12-02,596 쪽,9788998756765,4076,"28,000"
기초 선형대수학 : BASIC LINEAR ALGEBRA,"이광연 , 설한국 , 김진수 ",,2013-11-02,456 쪽,9788998756642,4064,"25,000"
대학수학 Plus : University Mathematics,이재원 ,,2013-10-14,528 쪽,9788998756635,4063,"26,000"
"IT CookBook, 웹 기획 기초와 설계(개정판) : 웹 사이트, 인터페이스, 디자인",강은정 ,,2013-09-15,432 쪽,9788998756604,4060,"23,000"
"IT CookBook, 단계별로 따라하며 배우는 디지털 공학 실험","이승호 , 민경옥 ",,2013-08-21,372 쪽,9788998756499,4049,"22,000"
"IT CookBook, 데이터베이스 기초와 실습 : 액세스 2010",김지연 ,,2013-08-21,536 쪽,9788998756369,4036,"24,000"
"IT CookBook, 컴퓨터 구조와 원리 2.0 : 비주얼 컴퓨터 아키텍처",신종홍 ,,2013-08-21,640 쪽,9788998756314,4031,"25,000"
기초 확률과 통계 : BASIC PROBABILITY & STATISTICS,박대수 ,,2013-08-21,384 쪽,9788998756543,4054,"18,000"
"IT CookBook, 전자기학 : ELECTROMAGNETICS","Arlon T. Adams , Jay Kyoon Lee(이재균) ","유태훈 , 허노정 ",2013-08-19,640 쪽,9788998756284,4028,"30,000"
"IT CookBook, OpenGL로 배우는 3차원 컴퓨터 그래픽스",주우석 ,,2013-08-18,908 쪽,9788998756505,4050,"38,000"
"IT CookBook, 인공지능 개론",마이클 네그네빗스키 ,김용혁 ,2013-08-13,484 쪽,9788998756451,4045,"25,000"
"IT CookBook, 현대 반도체 소자 공학 : Modern Semiconductor Devices for Integrated Circuits",첸밍 후(Chenming Calvin Hu) ,"권기영 , 신형철 , 이종호 ",2013-08-13,456 쪽,9788998756390,4039,"25,000"
"IT CookBook, 디지털 신호 처리 : 기본 이론부터 MATLAB 실습까지",이철희 ,,2013-07-31,640 쪽,9788998756307,4030,"28,000"
"IT CookBook, enjoy design 포토샵 CS6",이영주 ,,2013-07-28,522 쪽,9788998756352,4035,"25,000"
"IT CookBook, TCP/IP 윈도우 소켓 프로그래밍",김선우 ,,2013-07-28,604 쪽,9788998756444,4044,"25,000"
"IT CookBook, 초보자의 첫 번째 파워포인트 2010",최희식 ,,2013-07-28,176 쪽,9788998756536,4053,"10,000"
"IT CookBook, 전자회로 : 핵심 개념부터 응용까지","강문식 , 신경욱 ",,2013-07-25,860 쪽,9788998756482,4048,"32,000"
"IT CookBook, 데이터베이스 관리와 실습(개정판) : MS SQL Server 2008",손광수 ,,2013-07-02,584 쪽,9788998756468,4046,"25,000"
"IT CookBook, 마이크로컨트롤러 AVR ATmega128 : 상태도를 이용한 시스템 설계",이상설 ,,2013-07-02,604 쪽,9788998756376,4037,"29,000"
"IT CookBook, 자바로 배우는 쉬운 자료구조",이지영 ,,2013-07-02,536 쪽,9788998756420,4042,"24,800"
"IT CookBook, 프로그래밍 언어론 : 쉽게 배우는 언어의 원리와 구조","김종훈 , 김종진 ",,2013-07-02,384 쪽,9788998756437,4043,"20,000"
"IT CookBook, SQL Server로 배우는 데이터베이스 개론과 실습","박우창 , 남송휘 ",,2013-07-01,576 쪽,9788998756246,4024,"27,000"
"IT CookBook, C++ 하이킹 : 객체지향과 만나는 여행","성윤정 , 김태은 ",,2013-06-19,676 쪽,9788998756215,4021,"25,000"
"IT CookBook, 반도체 공학 연습문제 풀이집",김동명 ,,2013-05-31,336 쪽,9788998756239,4023,"22,000"
"IT CookBook, C 프로그래밍","강동진, 하숙정, 임수연, 송무희, 박보석 ",,2013-03-20,652 쪽,9788998756161,4016,"24,000"
"IT CookBook, 컴퓨터 활용 : 윈도우 7, 한글 2010, 엑셀 2010, 파워포인트 2010","김주영 , 정영준 ",,2013-03-20,496 쪽,9788998756154,4015,"21,000"
"IT CookBook, 초보자의 첫 번째 엑셀 2010",양숙희 ,,2013-03-12,152 쪽,9788998756109,4010,"10,000"
"IT CookBook, 개념이 보이는 물리전자공학",이현용 ,,2013-02-28,416 쪽,9788998756031,4003,"24,000"
문제해결력을 키우는 이공계 글쓰기 : 발표와 토론까지,한성우 ,,2013-02-28,396 쪽,9788998756024,4002,"18,000"
"진로개발과 직업세계 : 대학생과 청년층을 위한 진로, 취업지침서","서일수 , 김도균 , 김지혜 , 이정배 ",,2013-02-28,392 쪽,9788998756048,4004,"20,000"
Essential Calculus,James Stewart ,,2012-07-08,960 쪽,9781133492566,7999,"36,000"
"IT CookBook, 디지털 통신 시스템 : Digital Communication Systems","정호영 , 임승각 ",,2011-01-31,576 쪽,9788979147988,1798,"25,000"
"IT CookBook, 운영체제론 : Operating Systems, 3rd Ed","하비 디텔 , 폴 디텔 , 데이빗 쇼픈스 ",송경희 ,2009-09-04,860 쪽,9788979146844,1684,"32,000"
